"instance","ycat","mean_hiv_prevalence","mean_prop_hivneg_onprep","mean_prop_hivpos_onart","mean_prop_hivpos_vlsupp","mean_prop_onart_vlsupp","mean_prop_infected_diagnosed","mean_prop_diagnosed_onart","mean_prop_condom"
674,9,31.8352328767123,9.6874959635315,70.9102982511159,67.0585635929835,94.5681662242352,84.2161221410715,84.2017147810286,65.7007784572414
674,10,32.7219178082192,9.29083984120952,71.7403798482054,67.8049466957019,94.5141764047602,85.2563996237508,84.146233559528,65.6128313788568
674,11,33.1960821917808,8.89665739374456,72.7307774116204,68.840459879111,94.6517800593639,86.3082831894669,84.267672207702,65.8063413978087
674,12,33.6577534246575,9.41474173734009,73.1884857329888,69.2076853625291,94.5619314365177,86.7675902186974,84.3506200639356,65.925184550118
674,13,34.3985205479452,9.36402412496762,74.2898195729164,70.3091669176554,94.6419539663962,87.0541195410583,85.3371157456338,65.9748847835574
674,14,34.7277260273973,9.25878076042176,73.8592455419285,70.0088566704905,94.7863531938607,87.3185446716177,84.5863964211749,65.9492843818457
674,15,35.1361643835616,9.26106130554946,75.0114145482343,71.1868200456302,94.9004942065039,87.5840841686161,85.6452014613072,65.7862276621874
674,16,35.3824931506849,9.4460920655795,74.737222320137,70.8133982655073,94.7506730370055,87.7229978331117,85.1966199130064,65.5156398982613
674,17,35.4358904109589,9.72770995111307,74.4099553875779,70.4095482858206,94.6240441333356,87.6999994315576,84.8439108068333,65.8632195257603
674,18,35.4379452054795,9.52076743816267,75.4469658732111,71.5258966134378,94.8016838374051,88.1291238062769,85.608712442618,65.8553127702041
674,19,35.724904109589,9.61856763962653,75.5015510889947,71.4189345465891,94.593197053766,88.0274798135036,85.7706990660078,65.9438664038608
674,20,35.8553424657534,9.69220952314746,75.0649417725102,71.1767594682661,94.8201873403027,88.0461458846317,85.2558420820533,65.9903708246925
675,1,28.4481643835616,23.0892906502023,61.8215827816379,59.0336684551464,95.4666359249705,88.5287708923317,69.837609117965,65.4680985431162
675,2,29.2328493150685,14.252216297353,66.4628702234316,62.8470392058148,94.5570676921828,86.3239838546745,76.9878523740055,65.5934311647647
675,3,28.6052876712329,10.9226702811222,69.0711819396323,65.6644997929821,95.0681750977307,86.1018587253101,80.2249681538273,65.9028323548788
675,4,28.4375068493151,9.90832723655562,69.2679379488441,65.6921498331038,94.8393835595954,84.8830154750949,81.6058487526293,65.3877462015394
675,5,28.4227945205479,9.10854828116598,70.5749751795342,67.0388755209787,94.9902331108728,84.3880170985289,83.6318269889282,65.7234793450041
675,6,28.5288219178082,9.12824940410198,70.2092957728156,66.5405213069992,94.7753340222999,84.0802176942942,83.504102539368,65.5438578095961
675,7,29.5599452054795,9.43434135249591,69.1668909557502,65.3185511433488,94.4358629125513,82.5461352624719,83.7912981003475,65.6688249007135
675,8,30.3137808219178,10.0449232401384,69.9812754709868,65.9444142379625,94.2313194139452,83.622998570569,83.6893399010281,65.5122389861926
675,9,31.3420273972603,9.74430103454623,70.0695782784223,66.0464386570547,94.2587448588117,83.7591749246074,83.6556309389487,65.7595419210906
675,10,32.5199452054795,9.36758790330058,70.4699245270688,66.5251471701176,94.4046678551146,84.3375974327273,83.5576122598635,65.7862303584578
675,11,33.4622739726027,9.58885869332536,71.6101090701317,67.5911289045316,94.3878091494127,85.5200752372858,83.7347893347368,65.9533512143283
675,12,34.472602739726,9.23015272916712,72.3054833004791,68.3949719832612,94.5914115113546,85.4140558191399,84.6530936004615,65.9686472722199
675,13,35.6091506849315,9.7197498208789,72.3039133903426,68.3491738174432,94.5316180947029,85.7137209043503,84.3550539814977,65.8020353334909
675,14,36.1810684931507,9.51125842845617,72.9136970912487,68.838038597329,94.410941040019,86.3830220842866,84.4074119339805,65.6165140165903
675,15,36.593698630137,9.40192423360456,73.7459678836778,69.7709081613522,94.610116935496,86.6973327724248,85.0616822925245,65.8472309097834
675,16,37.1724109589041,9.32348173148667,73.192156251015,69.3388631309086,94.7356541260711,86.73555480259,84.3854452851702,66.1084989467134
675,17,37.299397260274,8.6719313994053,73.8684922185925,70.0342540287061,94.8101221199656,87.4320900654542,84.489092754749,66.2032853164718
675,18,37.3648767123288,9.01154660922437,74.8909966049642,70.8211897773866,94.5652464900882,88.132631191514,84.9745626027876,66.0462623239791
675,19,36.9463561643836,9.66440601280716,75.4176574566264,71.4927568160341,94.7951449806793,88.3027387755426,85.4080334936904,66.0336505523971
675,20,36.9312876712329,9.40318965968743,75.4079199317224,71.3837009372244,94.6642591888215,88.0941980832582,85.5991472348173,65.7884064867537
676,1,28.0550136986301,22.8145946781469,63.3291830600729,60.5728817708395,95.6390141102836,89.9226485769127,70.429481225451,65.469484956022
676,2,28.427397260274,13.7170784168592,66.5250094417129,62.8426566963883,94.4643583676969,87.3252437437591,76.1920884062895,65.4688349757536
676,3,28.6878904109589,10.5570737547263,69.6019125115421,65.8932085479063,94.6731309525386,86.2324119119075,80.7160725478695,65.2975837824185
676,4,28.2467945205479,9.57056726641572,70.2889854684593,66.8447712465914,95.0999078103174,85.4234559707605,82.2835235752132,65.5599895573987
676,5,28.1615616438356,9.13149267471388,70.8795037934273,67.3015346699048,94.9513792840459,84.9081110821974,83.4778353572155,65.9457277645722
676,6,28.6141643835616,9.35980666279683,70.4045064711799,66.6200588234558,94.6249602132033,84.0087799571193,83.8061760114545,65.7206211040319
676,7,29.7522739726027,9.6218226764619,69.7347520975074,66.0277851458611,94.686388348392,82.8079040435033,84.2090304912047,65.8256782977684
676,8,31.1055616438356,9.89852775224682,69.9866873259299,66.0748724106487,94.4081742567348,82.8866483530097,84.4347957051393,65.602563086613
676,9,31.5318630136986,10.0543360474042,71.162634531727,67.4307328944027,94.757066070095,84.3658108435751,84.3503927729537,65.5952687861037
676,10,32.4433424657534,9.81019106246002,70.5330868983716,66.3781039900598,94.1082176726779,84.5516554882579,83.4196707953277,65.8442050965757
676,11,33.7920273972603,9.87532091158286,71.3559517451225,67.3805395998409,94.427018197523,84.7557591517149,84.1894362239498,65.7465351454208
676,12,34.4282739726027,10.0939735689573,71.4893727442044,67.3792467908489,94.2521637997473,85.4035351613273,83.7082661279941,65.9177638900591
676,13,34.9651232876712,9.21414607300429,73.4146664232857,69.34467007615,94.4559783648432,86.6887178207713,84.6878704196087,65.941933807929
676,14,35.9360547945206,9.64815556335176,74.324383171091,70.2940910570713,94.5771953696602,87.6738868386701,84.7726792624466,65.7703901253522
676,15,36.0954520547945,9.07387415369947,75.0088348788244,71.0636452390191,94.7414204925745,87.9807926882953,85.2555454386447,65.8251632595679
676,16,36.2318082191781,9.41698372043638,75.123064748764,71.0913483562843,94.6331106279861,88.4171476900779,84.9641284912632,65.8439165039231
676,17,36.3892054794521,9.22490581927949,74.6224780357907,70.4982121709484,94.473458716926,87.8366007930177,84.9582784557489,65.8495945797304
676,18,36.8719178082192,9.11093879095126,74.7423020818138,70.6498214286612,94.5253353420446,88.0684876405908,84.8709730766132,65.8341687794297
676,19,36.7061643835616,9.88841253620196,75.0943700869661,70.8592754401601,94.3595495497967,88.704592226039,84.6560990227842,65.6793723219709
676,20,36.6127397260274,9.43139330687471,75.7498128823902,71.631226175269,94.5634154826023,88.6641642887595,85.4355731305943,65.520310528383
677,1,28.5237808219178,22.8266900973931,62.65299638123,59.8487709262981,95.5060729041365,88.6460811354166,70.6778110978095,65.4435070168974
677,2,29.4498082191781,13.9843813347465,66.0698851521872,62.2725882147288,94.2503207345054,86.2053477851946,76.6506301304718,65.3458362719059
677,3,30.0134794520548,10.7230548303119,68.06099371783,64.6775132807316,95.0291851692172,84.2815587461814,80.7553881477083,65.5431139958575
677,4,29.8965753424658,9.67754967369334,69.0106920228842,65.2174164482463,94.5036039926899,84.0022508396123,82.1537832291107,65.5387668292512
677,5,30.540904109589,9.64881696213288,69.6083079479426,65.8853546479224,94.6523107557643,83.3710647735176,83.4920618610799,65.9589481341568
677,6,30.530904109589,10.15581397079,71.1348945672955,67.1915275774025,94.4579876841288,84.7207018877044,83.9629070064318,65.9471132460465
677,7,31.0478630136986,10.5635266188942,71.120438459496,67.3875897489201,94.7515394297653,83.9488813695653,84.7181172849064,65.6889921686989
677,8,31.726602739726,10.5963979500397,71.1702813642808,67.4236176937094,94.7360940953241,84.1686153477919,84.5577869783209,65.5986744571576
677,9,32.0348219178082,10.3518642096382,71.3533168898014,67.5194350483735,94.6268983678847,85.0044756525318,83.9382290540681,65.5989903179681
677,10,32.6893698630137,9.58999412749239,72.5293373163535,68.423743084582,94.3387665630164,86.3252071056165,84.0171561857465,65.6367005318957
677,11,33.353095890411,9.30765764064618,73.0792699847352,69.0953625523017,94.5490477162948,86.284269237919,84.6960801198797,65.615889344184
677,12,33.7960821917808,9.24244353682778,73.2452736766581,69.2227737494169,94.5094768278441,86.3520501842035,84.8219280999155,65.8616430134804
677,13,34.1204657534247,9.47525162793329,73.7168329649056,69.609626618405,94.4310681567701,87.3385178714014,84.4025350378087,65.8762120598738
677,14,34.5337808219178,10.0032033912412,74.4769182571426,70.5983023082311,94.7931224328498,87.5637342242946,85.0548352042593,65.8032427372609
677,15,34.6329315068493,9.57910368829813,73.8065863192796,70.0006446483167,94.8426074062248,87.1117825477026,84.7262838270919,65.6732624198612
677,16,34.8492602739726,9.19176786858207,74.1265257609657,70.044320519741,94.4931739283142,87.2187130403878,84.9894313084304,65.9553732243623
677,17,35.0175068493151,9.47563275358535,74.4495924624205,70.3772784007458,94.5306728304608,87.3497252015761,85.2319256215619,65.8726574574079
677,18,35.2353424657534,9.04188448848898,74.4756879619007,70.1846991322669,94.2383035778447,88.0612513343555,84.5744258023414,66.0999481489504
677,19,34.921698630137,8.85737715103499,75.1808687514005,70.9427656693899,94.3616361421122,88.7327602693319,84.7270775806689,65.8035218685178
677,20,34.8202191780822,9.16205420210119,75.0009699708238,71.1140637690416,94.8187802477339,88.3483295315881,84.8927095005625,65.7078758388085
678,1,28.0705479452055,22.7327265791035,63.6840608355986,60.9467247739176,95.7037448834903,90.1511490614625,70.6412304158178,65.2115527827532
678,2,28.1404109589041,13.4800493638952,67.7009457612978,64.1674973854668,94.7789626204342,88.0351155734587,76.9181839125614,65.3828909642631
678,3,28.2017260273973,10.7340906019508,69.6771918682258,65.889836168239,94.5664331612481,86.5307652441962,80.5237037930703,65.4799998462021
678,4,27.932301369863,10.2414762272459,69.6834046262704,65.9411846753581,94.6302725464335,85.137628509794,81.8533031061127,65.5991386669621
678,5,28.4435890410959,9.95491232248375,69.9191459342317,66.095663616078,94.5333104251098,83.7025958226106,83.5334459777741,65.5907062343137
678,6,28.8411780821918,9.04255920942975,70.6510857251871,66.9385357619093,94.7455743240726,84.1969250985257,83.9120281594541,65.4914190207329
678,7,29.6847397260274,9.1411137275966,70.8980576974516,67.1917838210792,94.7724393743094,83.5049740254282,84.9029520734921,65.468923152971
678,8,30.1252876712329,9.09490588989216,71.8264390513245,68.1083098711164,94.8232358770986,84.5620485966673,84.9401926990746,65.9480260830415
678,9,30.6647945205479,9.11412234943621,72.2022723119892,68.5622992851381,94.9569832099622,84.7314010408937,85.2139319246743,65.9586687385004
678,10,31.3915342465753,9.26093638275787,72.692864948221,68.6913589955272,94.4927860578527,85.7060284290223,84.8132704364777,65.9444615072301
678,11,31.7758082191781,9.45814574414019,73.1576731549556,69.0706073440814,94.4133862656815,86.903551572323,84.1839007729766,66.0198180964874
678,12,32.247698630137,9.28286326845377,72.9028263880178,68.9056954160372,94.5175928801941,86.3067423988007,84.4683297259051,65.9616299640434
678,13,33.2013150684932,9.37539167498712,72.7666983344343,68.6098295464888,94.2881408449374,85.9201534304568,84.6947011617946,66.0053132125956
678,14,33.8443561643836,9.72506447417679,73.2874458342088,69.2964555267731,94.5550577934265,86.5425049741089,84.6826910570131,65.8589802888434
678,15,34.6933424657534,9.29728073633685,72.4251935035066,68.0149074157421,93.9075006366725,86.3127742485806,83.9086735871778,66.2942596442849
678,16,35.2369315068493,9.3693640083922,74.4247890807517,70.399942848237,94.58996477724,87.5660292294962,84.9929936160095,65.9984690531093
678,17,35.2489863013699,9.33223600478096,74.6258361089411,70.5005432723288,94.4719953505787,88.1120222902882,84.6940747701669,65.7350087329323
678,18,35.430904109589,9.73144626101229,74.596489694409,70.696123592094,94.7712651121812,88.0671884590448,84.7038277115418,65.672747957302
678,19,35.8265205479452,9.57528026716084,74.6366749786856,70.5305435288525,94.4990945023123,87.7899597419865,85.017191208828,65.6972011132124
678,20,36.3372054794521,9.67565817296673,74.7129035567252,70.7322134234739,94.673470525296,87.6637308924577,85.2260538762599,65.836243385515
679,1,28.582,22.9057525195424,62.4322896085514,59.8500130295295,95.8492418808497,88.6840252975512,70.4096513216736,65.2677402491077
679,2,29.4321917808219,14.21885682555,66.4061493557475,62.8598997699395,94.6577583381601,86.3195463574953,76.9302791196268,65.314308682244
679,3,29.5573424657534,10.8721558563176,68.1593830051089,64.729062193664,94.9679626294614,85.2435293742138,79.963209019683,65.4789734063531
679,4,29.1523835616438,9.55715659007273,69.7916326317032,66.0400637636066,94.6265114570469,85.0758765302489,82.039062774109,65.9178258195131
679,5,29.0116712328767,8.76946519945607,70.9890942038081,67.51683844563,95.1095873422307,84.9864200341278,83.5308113733653,65.4100671513844
679,6,29.3183561643836,9.06308814223569,70.5008941555851,66.8862996844345,94.8732239023337,84.3371503187446,83.5926392888042,65.630587024407
679,7,29.7933150684932,9.77537051045287,70.5652546808312,66.7865106328613,94.6464815364734,84.2498441078729,83.7565517591188,65.4396357702733
679,8,30.3068767123288,9.63447452535011,70.8415457567972,66.996987800568,94.5730765373525,83.89810429675,84.438039866396,65.9748915628843
679,9,31.3153424657534,9.40557064315645,71.1511521094149,67.0490065271448,94.2363125008104,84.4373855457728,84.26663007773,65.3547225988003
679,10,32.2910136986301,9.4487936645964,72.081197367385,68.1255418798389,94.5133650740673,85.5052348084121,84.3011133543599,65.5773770630641
679,11,32.9730136986301,9.60999147545628,73.1354369139867,68.8882722860207,94.1929555626596,86.4408752215352,84.6079105558829,65.9633505243437
679,12,33.3372876712329,9.27439049959593,73.7184741857567,69.6514510282828,94.482485599785,87.1768075848056,84.5615866524746,65.8997213131501
679,13,33.2831232876712,9.56588650705474,74.5080470008474,70.6052778903634,94.7617024755578,88.1960156887455,84.4801396753632,65.6705355764931
679,14,33.520602739726,9.83395078004531,74.4430403675238,70.2884950908621,94.4203692587496,87.8042754992897,84.7836176641723,65.8218386116635
679,15,33.7593150684932,9.75638823446772,74.8634139666641,70.8675244867617,94.6619975889743,88.1832187275751,84.8958224966999,65.5590002544433
679,16,33.6774794520548,9.55865770668948,75.1164782315004,71.0947673593261,94.6472460442486,88.8522198266195,84.5410564974727,65.6755359752532
679,17,33.4967397260274,9.35556062393623,74.2040238646288,69.8838677496652,94.1777315706227,88.3425406231401,83.9957798155238,65.4047418257192
679,18,33.4235616438356,9.34709676176596,75.0781181105303,71.1351993927049,94.7476627883676,88.1685329195585,85.1512396911079,65.7623657260373
679,19,33.4886575342466,9.45527870403804,75.1579628881075,71.242235614744,94.7897996244363,88.5431361848754,84.8822636586557,65.7276529428646
679,20,33.3053698630137,9.84367725712763,76.005594415337,71.9073526949767,94.6076937150639,88.9455032325801,85.451471370994,65.7878598419933
680,1,28.3523561643836,23.1058781527072,62.7826706827623,60.0930212182298,95.7017707298919,89.238782171306,70.3518751901963,65.3471229341362
680,2,28.5036712328767,13.9013629859092,67.0696324678199,63.5643638768641,94.7752699801071,87.540207976797,76.6334562829511,65.5754068716362
680,3,28.5080547945205,10.7117050177269,67.5869648498022,64.1956691004517,94.9842483728732,84.9123432543288,79.6042095919034,65.3616614553865
680,4,28.7539726027397,9.92412614636199,68.5603386041296,64.8349704673507,94.5664598137971,83.4896626156166,82.1204534024476,65.3674130479285
680,5,29.2143561643836,10.0322591431741,68.756998931203,65.177202761127,94.794543983758,82.9335391434637,82.9057029171882,65.4662587634213
680,6,29.5133698630137,10.0663123347882,68.4553941023627,64.5423395268612,94.2849255078318,82.8126257757456,82.664433410999,65.8926705316624
680,7,30.0960547945205,9.82214630664987,69.8406354662114,65.9687458974477,94.4565682448473,83.1238516129903,84.0203548080616,66.0934238011636
680,8,30.6045753424658,9.84944183579351,70.4986803755966,66.83403675245,94.8025867069983,83.8810908232764,84.0464545000404,66.0647244371983
680,9,31.5585479452055,10.0048322900703,69.5964664025509,65.6175223899737,94.2830775787688,83.5255871062057,83.3239295101998,65.7778103899427
680,10,32.5818630136986,10.0187858412663,71.9926895749204,67.9152274963252,94.3342671566808,85.1604879893756,84.5319252211067,65.6033614140925
680,11,33.0847123287671,9.30440841401997,73.0338716822945,69.059626163866,94.5575020306897,86.9314206522387,84.0152801375767,65.6588650293228
680,12,33.8715890410959,9.88115852511689,73.297480353307,69.396881853478,94.67843475529,86.7696245161798,84.4736041087229,65.6985839190235
680,13,34.7100821917808,9.62884094337339,73.4739341919724,69.5433774990284,94.6507363608451,87.0375775005216,84.4165633845653,65.6899512557301
680,14,35.3627397260274,9.36922079373031,73.3111866999588,69.2296027312113,94.4337532424671,87.0881344639707,84.1798083500853,66.2190653553582
680,15,36.2613698630137,9.79480941235056,73.6169278981093,69.5297944776667,94.4483169545582,86.3942115364876,85.2110685792225,65.7442678978475
680,16,37.1784657534247,9.9480318846747,73.4947044203473,69.609255307091,94.7147781529562,86.2289462857939,85.2318690732285,65.7583620862084
680,17,37.3912602739726,9.21559770846895,73.3817504025894,69.4253913548884,94.6093724326993,86.7458459285135,84.593531528461,65.8599386414184
680,18,37.812301369863,9.49919233317912,73.7813396153073,69.7860367656179,94.5865086934082,87.0486291933376,84.7585819965716,65.8983534989762
680,19,37.6057260273973,9.98669270019131,74.1781813038282,70.1507876029936,94.5710358637712,87.3154786722465,84.9545365609669,65.9048537222245
680,20,37.7741095890411,10.1481347048879,74.263207668242,70.0587096988001,94.3390739838009,87.1462647360434,85.2180128771952,66.1805488530725
681,1,28.0032602739726,26.6624003184977,63.2749647078757,60.6138631132022,95.7839266895481,89.7458926153413,70.5032403245161,62.9219785428892
681,2,27.0006301369863,21.503102931649,69.5729992190898,65.8857790187409,94.6958648504836,90.36558593566,76.9857713251351,62.7098631029197
681,3,25.2615342465753,20.3082575784828,74.0601585548092,70.5760653682479,95.2949370401941,90.571572963389,81.7698654662429,63.0725221915403
681,4,23.4316438356164,19.9199067667393,74.8985887992702,71.6055213510656,95.603778963029,89.3697713295039,83.8077232767783,62.7799406835225
681,5,21.9823287671233,18.9488164040515,76.3757063230715,72.9583783417566,95.5267280042801,89.1246677162141,85.6963766848399,62.5070535400436
681,6,20.4879726027397,19.572550321133,75.3022095011708,71.5957394334348,95.0793771192888,88.613385911028,84.9781057604767,62.6377642180357
681,7,19.1476438356164,19.7806533319772,75.7639326599665,72.1000981519672,95.1649581652453,88.1305213403885,85.9667348306121,62.2172256247158
681,8,18.0192328767123,19.4753848070255,75.4018010373625,71.6548800140087,95.0316985221751,88.0642391871591,85.6236862794213,62.0860928956995
681,9,17.1789589041096,19.3776130452299,75.9605763109621,72.1499045015069,94.9859989418239,87.6377714231781,86.6711889686656,62.1127056362166
681,10,15.9304383561644,20.3278734370069,77.8985928928707,74.432110249107,95.551617060867,88.866377103973,87.6585933674671,62.0284850244243
681,11,14.9546575342466,20.0255865413014,76.4326210038074,72.8902247961167,95.3662357351063,88.6897850833736,86.1788028263293,61.9046208670431
681,12,13.9490410958904,19.0411045767249,76.9930316894456,73.0810578707778,94.9227458278732,88.59329186138,86.9057983406795,61.7458767069804
681,13,13.0313424657534,18.4536306124837,77.38247451873,73.6351547681474,95.1581492691537,88.5108239742799,87.430439967233,61.8587803311544
681,14,12.0107123287671,17.6822596423259,78.9463487357727,75.1066880223747,95.1364087431843,89.9531193411302,87.7610483147479,61.7519295563484
681,15,11.1063835616438,16.984038843808,78.2361665101774,74.4352400790647,95.146190231798,89.7630105768921,87.1621278237703,61.726666975105
681,16,10.1464931506849,17.0553090581412,78.9383165529094,75.0144785307596,95.0244786931144,90.1453733457458,87.5666532388672,61.4913256404158
681,17,8.98068493150685,15.9396764482428,79.685625836764,75.3194698413829,94.5189258255051,90.3376728377295,88.2077648952177,61.3477748689324
681,18,8.04375342465753,15.0175560415319,80.4204058088047,76.2061590743955,94.7613687494279,91.027625113863,88.3461791966496,60.789018245941
681,19,7.1581095890411,14.8845419150271,80.6897903009712,76.7793561636692,95.1551591973034,91.3871268540831,88.2957663748102,60.9161595391982
681,20,6.40106849315069,14.1967446348417,78.3956809446768,74.7077109719658,95.2956294938372,89.9408127643434,87.1658441168738,60.8551217328923
682,1,27.8963561643836,26.6383756044304,63.7414263140483,61.2563020571285,96.0948364362178,90.3565837171315,70.5455006634061,63.241737781181
682,2,27.1544657534247,21.7571969247622,68.6666518094346,65.0486363078861,94.7200876821962,90.3223894974421,76.0278960925991,63.1179084802376
682,3,25.8596438356164,20.0446584107968,71.865253225984,68.4195553081998,95.2063955310015,89.4321553213483,80.3594108464279,63.0490714282172
682,4,24.0056438356164,19.5181668268814,73.9215746547911,70.4044073621961,95.240156141208,89.9014158616645,82.2263396761749,63.0398238651089
682,5,22.6354520547945,19.2285792440186,74.6332419618209,71.1657758208381,95.3557715938264,88.0703836745176,84.7462561162659,62.8192005458919
682,6,21.4235616438356,19.750485815026,74.6192190151283,70.9867381375107,95.130859607166,87.5052095878501,85.2741986820126,62.7875098259406
682,7,20.4784383561644,19.8745695880063,73.8230808815231,70.0650204869235,94.9075939957008,86.8947242182492,84.9568202285809,62.4303427522485
682,8,19.4917534246575,19.49730566036,74.9281688911128,70.9119858282217,94.641398876245,87.8658983462548,85.2749804962369,62.3628929129141
682,9,18.5495890410959,19.3842884331353,75.9858278576397,72.4716636806954,95.3758197821903,88.3336861165105,86.0215080606814,62.4709110276578
682,10,17.7244383561644,19.9024705850709,75.5927268765161,72.0911494867903,95.3679761805625,88.1051889685557,85.7985601039848,62.4246570130005
682,11,17.1247397260274,19.7824882921262,76.0733183568105,72.1025980849661,94.7793072977119,88.9331045492639,85.5406680513126,62.2348253636197
682,12,16.1253150684932,20.0770685870647,76.8926156879117,73.1616074125853,95.1492489818749,89.0681432570068,86.329881446615,62.3153501350174
682,13,15.1819178082192,19.8597266823753,78.6045087853472,74.6240732082437,94.9407595202927,89.9805409225805,87.3536834405454,61.8943246129355
682,14,14.0285205479452,19.4874151783487,80.0828905170085,76.4983774131609,95.5235781606614,90.3486613216854,88.6372860205988,61.7118593355979
682,15,13.1674520547945,19.0490552651453,77.9145772895165,74.0655648768199,95.060247274075,90.6257138426976,85.9740855780643,61.7471839592557
682,16,12.1879452054795,18.6670015723956,79.0346895887073,75.1794010408885,95.1224968558653,90.1126572190958,87.7092106819655,61.4949331810512
682,17,11.5492602739726,18.0921159905028,76.807189448361,73.3179334777375,95.4544709194944,88.2848025467202,86.9993456358381,61.2775343370424
682,18,10.9573698630137,17.7951154322625,76.7616870943651,72.797976380279,94.8403134505129,88.875739686037,86.3764926795092,61.1580165953264
682,19,9.92372602739726,17.1508988162419,78.3968274887208,74.2167501680233,94.6689126241935,90.5926336352285,86.5384037919652,61.1604001194777
682,20,9.03547945205479,16.6214546461498,78.3066096687745,74.0353981550034,94.5451263073166,90.7399498972083,86.3005456155993,60.9011462527179
683,1,28.2334246575342,26.7163066443669,62.7370104278578,60.1490100521533,95.8609542195157,89.205424520186,70.3278725727322,62.8090171721903
683,2,27.8596712328767,21.9894670027404,67.3456068740046,63.9424996767492,94.941052489183,88.7254037785125,75.9039366254418,62.9602045692266
683,3,26.8447397260274,20.7808678328584,70.2589848292352,66.7184803265358,94.9607549710453,88.0036434342103,79.8399176288463,62.9435932799612
683,4,25.3315342465753,19.7451530081176,72.7230893835059,69.1923211097833,95.1457225708244,87.7513449036526,82.8767029324638,63.0873544627945
683,5,23.8864383561644,19.6454184949736,73.8890905942957,70.3282152702013,95.1820452979008,87.4162149936501,84.5298874478103,62.8067120330878
683,6,23.0801369863014,19.9948000162354,73.5316720604586,70.0178429513223,95.2213928197002,86.2074506073662,85.2966856387628,62.3692977754923
683,7,21.9370136986301,20.8876249303241,74.2818949038987,70.7887346864587,95.3011777451189,86.8463738980893,85.5318345274336,62.4953460913458
683,8,21.2104657534247,20.1505357391998,73.3034225731661,69.55654632673,94.8886323346878,85.8791597754552,85.3591522294845,62.2823270606105
683,9,20.5919452054795,19.5168985158439,73.8444704799415,70.0179825403632,94.8164810120855,85.9189622527724,85.9453520935016,62.4478963829762
683,10,19.9503287671233,19.0451565731145,74.7038645049927,70.9822606840625,95.0185829888101,87.023952219442,85.8436263870897,62.5344078369824
683,11,19.4243561643836,18.9862615772413,74.9413108528734,71.1599683870303,94.9528267486862,87.6157983117182,85.5332548732134,62.4014404319088
683,12,18.6129863013699,19.4436654399849,76.17510617156,72.371071509789,95.0063605840563,88.3262854333924,86.2419052033638,62.4376541836895
683,13,17.7308219178082,19.636860109594,74.7509147967372,70.8437549862205,94.7732218195257,87.9166340747032,85.024775212987,62.3487741272336
683,14,16.8971232876712,19.9337404285103,75.1365468341692,71.6334579863214,95.338328857085,87.7584952015554,85.6181014123889,61.9687535888594
683,15,16.2782739726027,19.4707397970015,75.975104210933,72.1429662938434,94.9560683544772,88.1968976741129,86.1387730175399,62.1278764082025
683,16,15.6105479452055,19.5862713401325,76.1321895490435,72.0791540592485,94.6787820857661,89.0630260174735,85.4823369040381,61.8606479104093
683,17,14.6091232876712,19.09719062051,77.8275348712301,74.0667189996951,95.1672105176912,89.8088231583372,86.6598927819783,62.0632335191715
683,18,13.8172328767123,19.1570186017943,78.5062627049897,74.7959441503218,95.2737693438583,90.3574874749437,86.8851429532033,61.6848803454385
683,19,12.8790410958904,18.444296464594,78.9097547696538,75.2644072546568,95.3822050407523,90.9877714992415,86.7256930843232,61.7492844928739
683,20,11.9346301369863,17.8517870508521,79.0075027158504,75.4971322862696,95.5576542769093,90.7580116287075,87.0536306163691,61.4529037925618
684,1,28.0133698630137,26.814581409558,62.8705287564221,60.2387496547331,95.8102645594239,89.71396992391,70.0781843154686,62.6283741160873
684,2,27.8382465753425,21.70313904336,67.5286653271424,64.0932951357548,94.9090960504179,87.8611973753786,76.8636401974541,62.5113701899202
684,3,26.9702739726027,20.2632000025381,70.7675913789535,67.2730083992664,95.0594958021698,87.3457545933878,81.0181839385912,62.8081041073507
684,4,25.3895342465753,19.538883432256,73.0857781707221,69.8518326168171,95.5742927070324,87.6723677079129,83.3641806716099,62.7418045305749
684,5,23.7664931506849,19.8546722448932,74.24588286172,70.7031684758703,95.2287069987186,87.3396267518001,85.0083326998261,62.6152793562814
684,6,22.4301917808219,19.3598205266003,75.1290760862802,71.6414386240776,95.357873545557,87.303194034933,86.0557694857816,62.6915715459888
684,7,21.7344657534247,19.9218753810054,74.8523624208552,71.23572432363,95.1684091567337,87.1672922040612,85.872750691587,62.7741301881595
684,8,20.9793424657534,19.8217462162472,74.9013927513186,71.3361279828971,95.240437418155,87.0912252324151,86.0048427004912,62.5443936177921
684,9,19.9809315068493,19.6612359236212,75.4980374671985,71.6535627008372,94.9084673625377,89.2299815592059,84.608194715513,62.3653120517807
684,10,19.1050684931507,19.554366949589,76.2151916511621,72.383622168828,94.9724163600181,89.8417474859093,84.8325743885471,62.2351477295828
684,11,18.335095890411,19.4531045035977,77.1186858052665,73.3163317723379,95.0702962686998,89.9514165205778,85.7348188075476,62.3771526091852
684,12,17.6089315068493,20.0589966461902,76.3310804141865,72.5596273803237,95.0608524142115,88.9813114462885,85.7835964030476,62.2383032164738
684,13,16.9853150684932,20.3527150270048,77.8620605458651,73.9415738517446,94.9664419346483,89.6904762715495,86.8127530308258,61.9431813595836
684,14,16.088602739726,20.0309152078071,77.0121999262524,73.31755911444,95.2066011328502,89.1304948926677,86.4027872276728,61.6074131002712
