"ART_pct_reduction","PrEP_pct_reduction","year10_mean_incidence","year10_sd_incidence","P_ART_new","P_PrEP_new","delta_G_ART","delta_G_PrEP","pct_delta_ART_fund","pct_delta_PrEP_fund","G_ART_fund_new","G_PrEP_fund_new","incidence_risk_ratio","relative_incidence_change_pct","relative_incidence_risk_ratio_change_pct"
-0.015,-0.705,4.90254396296266,0.590323946307886,0.602298332968556,0.284765219117469,371537234.914642,5338150179.96563,2,94,18205324510.8175,340732990.210571,1.16953231056583,16.9532310565826,16.9532310565826
-0.015,-0.7125,4.90818136127773,0.594160034816649,0.602298332968556,0.283971015931224,371537234.914642,5394939011.66739,2,95,18205324510.8175,283944158.50881,1.17087714694604,17.0877146946043,17.0877146946043
-0.015,-0.72,4.91291260169877,0.599032491064103,0.602298332968556,0.283176812744979,371537234.914642,5451727843.36915,2,96,18205324510.8175,227155326.807049,1.17200581373277,17.200581373277,17.200581373277
-0.015,-0.7275,4.92005823224377,0.59703766749933,0.602298332968556,0.282382609558735,371537234.914642,5508516675.07092,2,97,18205324510.8175,170366495.105288,1.17371044827861,17.3710448278606,17.3710448278606
-0.015,-0.735,4.9241405201844,0.60276712651702,0.602298332968556,0.28158840637249,371537234.914642,5565305506.77268,2,98,18205324510.8175,113577663.403522,1.17468430342068,17.4684303420683,17.4684303420683
-0.015,-0.7425,4.93257330333292,0.600107172855532,0.602298332968556,0.280794203186245,371537234.914642,5622094338.47444,2,99,18205324510.8175,56788831.7017612,1.1766959962142,17.66959962142,17.66959962142
-0.015,-0.75,4.94095323351609,0.602208215524454,0.602298332968556,0.28,371537234.914642,5678883170.1762,2,100,18205324510.8175,0,1.17869508060458,17.8695080604578,17.8695080604578
-0.0225000000000001,0,4.4194237104309,0.497331711832698,0.597683043856632,0.359420318624486,557305852.371967,-9.5367431640625e-07,3.00000000000002,-1.67933427723018e-14,18019555893.3601,5678883170.1762,1.05428097381225,5.42809738122508,5.42809738122507
-0.0225000000000001,-0.00750000000000006,4.42480338584977,0.498624286322391,0.597683043856632,0.358626115438241,557305852.371967,56788831.7017603,3.00000000000002,0.99999999999997,18019555893.3601,5622094338.47444,1.05556432879494,5.55643287949414,5.55643287949414
-0.0225000000000001,-0.015,4.42947280437426,0.500788557074593,0.597683043856632,0.357831912251996,557305852.371967,113577663.403525,3.00000000000002,2.00000000000002,18019555893.3601,5565305506.77268,1.05667824758429,5.66782475842902,5.66782475842902
-0.0225000000000001,-0.0225000000000001,4.43731357996909,0.500888996625074,0.597683043856632,0.357037709065751,557305852.371967,170366495.105288,3.00000000000002,3.00000000000003,18019555893.3601,5508516675.07092,1.0585487132991,5.85487132990955,5.85487132990954
-0.0225000000000001,-0.03,4.44125348573557,0.501556976577971,0.597683043856632,0.356243505879506,557305852.371967,227155326.807048,3.00000000000002,4,18019555893.3601,5451727843.36915,1.05948860228924,5.94886022892372,5.94886022892371
-0.0225000000000001,-0.0375,4.44677488479349,0.501612217604928,0.597683043856632,0.355449302693261,557305852.371967,283944158.50881,3.00000000000002,5,18019555893.3601,5394939011.66739,1.06080576632623,6.08057663262265,6.08057663262265
-0.0225000000000001,-0.045,4.45407032967484,0.505802549913324,0.597683043856632,0.354655099507017,557305852.371967,340732990.210571,3.00000000000002,5.99999999999998,18019555893.3601,5338150179.96563,1.06254614001245,6.25461400124494,6.25461400124494
-0.0225000000000001,-0.0525,4.45798729506275,0.504461237084179,0.597683043856632,0.353860896320772,557305852.371967,397521821.912332,3.00000000000002,6.99999999999995,18019555893.3601,5281361348.26387,1.06348055643281,6.34805564328099,6.34805564328098
-0.0225000000000001,-0.06,4.46422814781959,0.505143747790119,0.597683043856632,0.353066693134527,557305852.371967,454310653.614094,3.00000000000002,7.99999999999996,18019555893.3601,5224572516.56211,1.06496935061798,6.49693506179809,6.49693506179809
-0.0225000000000001,-0.0675,4.47040945574367,0.503798749363111,0.597683043856632,0.352272489948282,557305852.371967,511099485.315859,3.00000000000002,9.00000000000001,18019555893.3601,5167783684.86034,1.06644394001348,6.64439400134824,6.64439400134824
-0.0225000000000001,-0.0750000000000001,4.47513971650389,0.501877367839872,0.597683043856632,0.351478286762037,557305852.371967,567888317.017619,3.00000000000002,9.99999999999998,18019555893.3601,5110994853.15858,1.06757237309604,6.75723730960355,6.75723730960356
-0.0225000000000001,-0.0825,4.48313274924118,0.508562027377138,0.597683043856632,0.350684083575792,557305852.371967,624677148.719381,3.00000000000002,11,18019555893.3601,5054206021.45682,1.0694791606978,6.94791606977977,6.94791606977978
-0.0225000000000001,-0.0900000000000001,4.48639622005727,0.509758701588067,0.597683043856632,0.349889880389547,557305852.371967,681465980.421146,3.00000000000002,12,18019555893.3601,4997417189.75506,1.0702576819294,7.02576819293962,7.02576819293963
-0.0225000000000001,-0.0975,4.49290520015525,0.510103099096405,0.597683043856632,0.349095677203303,557305852.371967,738254812.122908,3.00000000000002,13,18019555893.3601,4940628358.0533,1.07181043955705,7.18104395570535,7.18104395570536
-0.0225000000000001,-0.105,4.50170382956484,0.513134098034218,0.597683043856632,0.348301474017058,557305852.371967,795043643.824669,3.00000000000002,14,18019555893.3601,4883839526.35153,1.07390940724831,7.3909407248306,7.3909407248306
-0.0225000000000001,-0.1125,4.50381203193166,0.514142255763111,0.597683043856632,0.347507270830813,557305852.371967,851832475.52643,3.00000000000002,15,18019555893.3601,4827050694.64977,1.07441233201631,7.4412332016311,7.4412332016311
-0.0225000000000001,-0.12,4.51340856924253,0.514652331733522,0.597683043856632,0.346713067644568,557305852.371967,908621307.228192,3.00000000000002,16,18019555893.3601,4770261862.94801,1.07670164559298,7.67016455929775,7.67016455929774
-0.0225000000000001,-0.1275,4.52044080528661,0.517455324260133,0.597683043856632,0.345918864458323,557305852.371967,965410138.929956,3.00000000000002,17,18019555893.3601,4713473031.24625,1.07837922917636,7.83792291763609,7.8379229176361
-0.0225000000000001,-0.135,4.52525556878533,0.514674233879658,0.597683043856632,0.345124661272078,557305852.371967,1022198970.63171,3.00000000000002,18,18019555893.3601,4656684199.54449,1.079527820912,7.9527820912005,7.95278209120049
-0.0225000000000001,-0.1425,4.52984655846877,0.517337804487107,0.597683043856632,0.344330458085833,557305852.371967,1078987802.33348,3.00000000000002,19,18019555893.3601,4599895367.84272,1.08062303001422,8.06230300142219,8.06230300142219
-0.0225000000000001,-0.15,4.53755947838743,0.517670983393085,0.597683043856632,0.343536254899589,557305852.371967,1135776634.03524,3.00000000000002,20,18019555893.3601,4543106536.14096,1.08246299496341,8.24629949634052,8.24629949634053
-0.0225000000000001,-0.1575,4.54163632712029,0.519818427837532,0.597683043856632,0.342742051713344,557305852.371967,1192565465.737,3.00000000000002,21,18019555893.3601,4486317704.4392,1.08343555254869,8.34355525486892,8.34355525486892
-0.0225000000000001,-0.165,4.55182329517171,0.52094822568269,0.597683043856632,0.341947848527099,557305852.371967,1249354297.43876,3.00000000000002,22,18019555893.3601,4429528872.73744,1.0858657170455,8.58657170454964,8.58657170454964
-0.0225000000000001,-0.1725,4.55520476092004,0.52420016995845,0.597683043856632,0.341153645340854,557305852.371967,1306143129.14053,3.00000000000002,23,18019555893.3601,4372740041.03567,1.08667238670101,8.66723867010109,8.66723867010109
-0.0225000000000001,-0.18,4.56206880478492,0.52417435831235,0.597683043856632,0.340359442154609,557305852.371967,1362931960.84229,3.00000000000002,24,18019555893.3601,4315951209.33391,1.08830984699546,8.83098469954561,8.83098469954562
-0.0225000000000001,-0.1875,4.5670285485854,0.527417570081183,0.597683043856632,0.339565238968364,557305852.371967,1419720792.54405,3.00000000000002,25,18019555893.3601,4259162377.63215,1.08949302468251,8.94930246825107,8.94930246825107
-0.0225000000000001,-0.195,4.57791074249277,0.526759109015174,0.597683043856632,0.338771035782119,557305852.371967,1476509624.24581,3.00000000000002,26,18019555893.3601,4202373545.93039,1.09208903962509,9.20890396250937,9.20890396250937
-0.0225000000000001,-0.2025,4.58198737711469,0.52638052290251,0.597683043856632,0.337976832595875,557305852.371967,1533298455.94757,3.00000000000002,27,18019555893.3601,4145584714.22863,1.09306154613288,9.30615461328828,9.30615461328827
-0.0225000000000001,-0.21,4.58839297460301,0.527073027256205,0.597683043856632,0.33718262940963,557305852.371967,1590087287.64933,3.00000000000002,28,18019555893.3601,4088795882.52687,1.09458964119693,9.45896411969288,9.45896411969289
-0.0225000000000001,-0.2175,4.59574040167951,0.530276435513044,0.597683043856632,0.336388426223385,557305852.371967,1646876119.3511,3.00000000000002,29,18019555893.3601,4032007050.8251,1.09634241555865,9.63424155586504,9.63424155586503
-0.0225000000000001,-0.225,4.59782337549587,0.529130714120917,0.597683043856632,0.33559422303714,557305852.371967,1703664951.05286,3.00000000000002,30,18019555893.3601,3975218219.12334,1.09683932189926,9.68393218992565,9.68393218992565
-0.0225000000000001,-0.2325,4.60487918909879,0.531993301532316,0.597683043856632,0.334800019850895,557305852.371967,1760453782.75462,3.00000000000002,31,18019555893.3601,3918429387.42158,1.09852253005573,9.85225300557317,9.85225300557317
-0.0225000000000001,-0.24,4.60761578653749,0.534500760737876,0.597683043856632,0.33400581666465,557305852.371967,1817242614.45638,3.00000000000002,32,18019555893.3601,3861640555.71982,1.0991753623709,9.9175362370903,9.91753623709031
-0.0225000000000001,-0.2475,4.61633415911138,0.532806850199989,0.597683043856632,0.333211613478405,557305852.371967,1874031446.15815,3.00000000000002,33,18019555893.3601,3804851724.01806,1.10125518429555,10.1255184295551,10.1255184295551
-0.0225000000000001,-0.255,4.62284070820586,0.532896405779531,0.597683043856632,0.332417410292161,557305852.371967,1930820277.85991,3.00000000000002,34,18019555893.3601,3748062892.31629,1.10280736199222,10.2807361992224,10.2807361992224
-0.0225000000000001,-0.2625,4.63072719689461,0.53622880130393,0.597683043856632,0.331623207105916,557305852.371967,1987609109.56167,3.00000000000002,35,18019555893.3601,3691274060.61453,1.1046887328495,10.4688732849495,10.4688732849495
-0.0225000000000001,-0.27,4.63631904453704,0.535362220716762,0.597683043856632,0.330829003919671,557305852.371967,2044397941.26343,3.00000000000002,36,18019555893.3601,3634485228.91277,1.10602270283385,10.6022702833852,10.6022702833852
