transmission.probability.insertive.infected,prop.casual.sex.acts,prop.steady.sex.acts,prep.bl.use.prop,transmission.probability.receptive.infected,prep.fraction.sd
0.0019405688991178732,0.12734494746979577,0.1609140361456596,0.22684867101822048,0.00014502653082839353,0.6729921284313354
0.0016333770509435145,0.0927306733633627,0.2351598051609959,0.2556618818815152,0.00022945957376391079,0.20125412357987355
0.0015092959487607448,0.11243498309737207,0.25341570822627696,0.197123313110045,0.00015581351894541676,0.5196276029360453
0.001764101574356203,0.0963385006440464,0.17494473445754566,0.11924033381245537,0.0003201251808446839,0.7966465856414493
0.0015264215648438807,0.1024451303241044,0.2149300071761533,0.21250165661675605,0.00027952328093585574,0.23330463899347734
0.0018194391397164669,0.10864852585779919,0.12994257601508497,0.15222072771979964,0.0003267877915723185,0.5059480179578298
0.0014668393876227166,0.10937510676386081,0.21323211897332922,0.23111024416602433,0.00030271425515875024,0.21036947989571808
0.0014772054783874786,0.07620654718985354,0.2356923809340501,0.10268435316139736,0.00033845840453277054,0.6067594672344611
0.0013735571438604484,0.09840453614116865,0.25098976930249645,0.11224453994007068,0.00030828612949230393,0.4298377881884943
0.001666125558466958,0.11865124897639784,0.2477082609472227,0.21544453387484527,0.00016303924047032122,0.6098499434214009
0.0014649279839535339,0.12969058331134511,0.22336051046305666,0.28142662059588586,0.0002879665170293053,0.14420235335012932
0.0013717341465893846,0.12981291115790305,0.25220722786636574,0.18938123284449115,0.00039983088347181155,0.5831684731116501
0.001312486735279813,0.09274229487850516,0.27345661124883414,0.21095794683337493,0.00039408892125548624,0.054528934035014645
0.0016066942586928667,0.11480453157223505,0.19806650665680264,0.19575674743775925,0.00024854482781917157,0.3952333606201387
0.0016463579299332773,0.11095627777830087,0.18350925078994756,0.18944186790241457,0.00035573995092406333,0.5331670885377604
0.0015079874762006624,0.11399885534890478,0.2053207090387216,0.23868020053897981,0.0002506743204984371,0.2166222139556342
0.0015983841624840657,0.12584225968151225,0.21150074640265737,0.20130791697867992,0.00020091495496082093,0.543195444541438
0.0018246259991207838,0.09147390653035972,0.22108776529323038,0.1873354049535314,0.00025851843191119513,0.5480668881615972
0.0014226953190549555,0.135483680616196,0.14966648281440875,0.1342298158591922,0.00039037540983058824,0.46412512693133906
0.0016241721588849019,0.10346187322727293,0.17917100480585488,0.24238700252060275,0.0002868227643077212,0.15676456290171611
0.0014992632561203981,0.09298574487536995,0.25519316084936167,0.1355700624066289,0.0003018670512846243,0.588871157242084
0.0014865287629477082,0.10536842817972893,0.22546694221388572,0.2557527196993934,0.000314520591609396,0.06849770713080994
0.0013521723963294552,0.09958129979021986,0.28417914621776985,0.2455989057354061,0.0002438868137076856,0.03484584873817665
0.001362923256148572,0.11937511860639227,0.2294525291832517,0.1831328378841977,0.00023585679621791088,0.257549810160553
0.0016698152695915533,0.09885037673445675,0.2157599821766103,0.25590039409128795,0.00022365901232799574,0.21730616063706523
0.0015778940266776872,0.10217196515234282,0.15090153503047848,0.11828544827028134,0.00030878446605297935,0.49982971357225847
0.001908166389143034,0.11947485659371782,0.2799438724741335,0.2851398792597056,9.907529774893118e-05,0.5083330233199076
0.0016528790131216454,0.12126235160887561,0.21329187290090593,0.2676493639715727,0.0001884979050989405,0.321018943060321
0.0015314028879212407,0.09984143645887988,0.21580268658555973,0.19925001983086155,0.00030535058562073194,0.3035317459911953
0.0017606517520595895,0.11231835303854923,0.28226956990187135,0.3321495162527729,8.897737385822016e-05,0.16771798336413188
0.001573798608833488,0.1261322758448307,0.25610730525235637,0.3043446288621729,0.00021673642704026516,0.14086355013013888
0.0015972318017873684,0.096814526777549,0.2706210405099022,0.16241041995624605,0.00018308100888908335,0.5159525700944942
0.0016919132918317985,0.11622557297895035,0.18414406825375337,0.23654132089897573,0.00022963905105610055,0.279624492033267
0.001794536943334393,0.11668454272119402,0.2495517955698096,0.23998720479889085,0.00013163488035885653,0.5194602653037589
0.0017818417740430444,0.10950526855505524,0.20499886914498872,0.2914577131714224,0.00021747324191177174,0.2433498560696225
0.00156551876176418,0.13138492545362535,0.2341099397376757,0.30356763528075237,0.00023184494899714073,0.13207491965312954
0.001785267186599267,0.11473467102557093,0.21509589738014911,0.338905664108663,0.0002195416082668856,0.1763878757706733
0.0015362986190856345,0.11240042665149774,0.20913383589502263,0.30861984101067214,0.00028763012663377533,0.09566159803767368
0.001605389442333123,0.11384701978114913,0.21279166299891014,0.2115277860594989,0.0002249173623685826,0.469201834494287
0.0017255645388921208,0.10776303952623709,0.1672028825902792,0.16290414141518808,0.00034548724452235197,0.6437261029290734
0.0017126694096369216,0.0949661143187547,0.20723103101914633,0.24720087374759925,0.0002584908981024958,0.2152394579792888
0.0014901587649013036,0.11548708710615745,0.20639895002023,0.2822835822595598,0.0002998523462502281,0.11386341443278963
0.0016217149292212618,0.12767341856533362,0.20311674638316826,0.2111124185122611,0.00021696207950242034,0.5051331796146263
0.001851784939130656,0.11439385951593341,0.18606847220952186,0.2574111984897122,0.0002328674324207323,0.32146405168802694
0.0016295062132323534,0.11469129471649023,0.23660242418215038,0.31889011219666696,0.0001924780313419465,0.1668092914656651
0.0017567834921011851,0.09265205457340281,0.15259101183514998,0.11487324999945896,0.00028160455772891966,0.7320291530126954
0.0014809696550024266,0.11718027490211212,0.2036753851467245,0.22105060742779453,0.0002582519122560204,0.25032933344003366
0.0015458901740577702,0.11426959269618803,0.21915732044714448,0.1262487402433686,0.000111961699128055,0.8501318615575905
0.0014739136092062194,0.09427228028719228,0.2892674097967005,0.10867207970885086,0.00018089032644371072,0.6995197025958942
0.0017565882667852552,0.10660575187693505,0.27381528596250915,0.2613729209468741,0.000103147930293342,0.4745339895256296
0.0017730223349323752,0.10368796489531677,0.28440387338350603,0.19313086217683206,0.00010336765093265527,0.6873833424487645
0.001573461712330331,0.08340296350162686,0.2638066340885311,0.10569492770495184,0.000271598238735162,0.7333375367080246
0.001686143071196453,0.10967950090632336,0.165042964524513,0.15542875840617534,0.00033416562575926145,0.8794517122218299
0.0016380744003600311,0.13507168578581308,0.155568515786035,0.2077904333086743,0.00013877719685955966,0.4773863382220387
0.0016583360104934376,0.1164370073242553,0.24713916776547745,0.20729613430247157,0.00016937119172574192,0.6392605685337278
0.0019507802195028279,0.11061005193251709,0.19436959262457282,0.3414438658482898,0.00018160720996752213,0.14676479226321418
0.0016035340390274022,0.1161726414757299,0.18630419792702027,0.29157399268658046,0.00023788888434812181,0.1209836055207962
0.0016633883532896077,0.12160272767114477,0.21776355252900717,0.2652308181772436,0.00019761882816134413,0.3097476047820009
0.0014798654035893233,0.10978227059325128,0.2447029406865442,0.14516895341316804,0.00018572037399127112,0.6059481817072296
0.0017246520670234052,0.12702145115504176,0.19828032092143166,0.2331096683559209,0.00014755471919034746,0.4411301472946494
0.0015267321314438786,0.12425840203896923,0.2580092536216822,0.28118767892789354,0.00023781962688000337,0.11590641684735209
0.0018948358301007287,0.09564415927521988,0.19108973178484015,0.25347842744010696,0.0002666939218049964,0.2544936186477441
0.0014905168884093048,0.10694765611298754,0.2457471934728222,0.2529855574931519,0.00027789072909424406,0.28224963814825965
0.0015189562350385293,0.11600897488513567,0.20163569540926884,0.1840917218304844,0.000359816033124806,0.5386119566558183
0.0017760177362430006,0.11502309328720142,0.2230311484265015,0.30457936480139486,0.00012025005226074126,0.2450372216053767
0.0014399247291419527,0.11245721145312884,0.22527686829552496,0.1647982520834282,0.0002417534299218144,0.35433618540198103
0.0013192270063633095,0.10516087178079886,0.25674671258361764,0.17083921872369884,0.0002946519457136116,0.28705405197374506
0.001794599756330141,0.13167106367056897,0.1658840388422088,0.215497372044749,0.0003844822865815573,0.9076074827328074
0.0014835299684727399,0.11921127537205427,0.23114993371178846,0.1755354628252622,0.0003732695976561091,0.9575414822304261
0.0014997182820891762,0.1086176337426096,0.2155968630232188,0.2517947883216865,0.00027076266588621625,0.12357593989994642
0.0015680929372314612,0.09584342574217489,0.2798619400651746,0.28390278783614975,0.00015695299990866192,0.11822618362614194
0.0015306964258442743,0.09785119755981124,0.2093501995262076,0.22815064025073045,0.0003317301313811641,0.17520795597953567
0.0013223187840627204,0.10201006705318333,0.27403817919657264,0.12910677914086166,0.0003740309222697681,0.9744566759280421
0.0018566564183762559,0.1134431957509141,0.1876528884092361,0.23883298400279612,0.00033484282633988987,0.5380557041017848
0.0013672099537687674,0.11153839696591072,0.21833043894681664,0.1414881114404692,0.0003074902501602005,0.2617622064178858
0.0018527375502922993,0.11707290836985212,0.21107690665531653,0.2875021808361831,0.00012016940167477582,0.24798864945720803
0.0015759341454745163,0.08975136711698088,0.27257954854119903,0.18401826966604423,0.00018752468435381667,0.3674093046937572
0.0015551916529339652,0.13063363496340613,0.14809775328025185,0.1604901863811365,0.0003690949266564753,0.7628357387340641
0.0017572374922295805,0.10467749439195957,0.19167755726867058,0.2060677431100868,0.0003399254363124087,0.57461305539641
0.0014397739043020793,0.09599464100283031,0.27163378393167226,0.10885329164079698,0.00023829948068430148,0.5481724660095684
0.0016791404743145507,0.12317688633975657,0.226885095377341,0.23266383148845415,0.00013703581563006867,0.42174592413721534
0.0015146672490051723,0.09000073878725602,0.28923319991742175,0.11172357009754602,0.0002093774774087511,0.7985624416544098
0.001920438280910273,0.08679300239722243,0.16643060590167785,0.11978542365756711,0.0002926112717720858,0.7503333201146078
0.0015059708055260427,0.10771111858955075,0.2275769712922266,0.26934409495917977,0.0003002905398370626,0.07162673877274707
0.001488055239740939,0.13675222917610907,0.22560474907957526,0.3116619157130159,0.00025933814427125875,0.11373643086858645
0.0013606700372031147,0.12824831179142504,0.21043755978334114,0.25417924401872904,0.0003232746086956606,0.14028084390051312
0.0015213295825231743,0.11865278125817519,0.17530024009698408,0.15660046481581094,0.00037611892391011805,0.4751619793554999
0.001574728546292311,0.12376630132478353,0.2050026025058938,0.18200368856277982,0.0001871406807706627,0.44737975783719003
0.0017998392229335767,0.12030398535502912,0.15198491505128947,0.20420276155625267,0.00020590053046235917,0.4057064403631251
0.001672669631001341,0.0945520038714406,0.24598135228716073,0.20375950143810295,0.00020386916134097755,0.41495900939249253
0.0013674975310227501,0.13261662941498317,0.14775655130020554,0.12470810145647959,0.00039131397012067505,0.4454448054383794
0.0016214065458200273,0.11559147123474356,0.23973285485847684,0.18863307960384623,0.00012289231454556488,0.5515144815673336
0.0016837900037870684,0.12119622522879492,0.23192478999658872,0.3190275684447181,0.00018082611261105674,0.23408203953837475
0.001932310568393005,0.09754775236397219,0.18540271974442424,0.1413958926922817,0.00021702361819928283,0.9323300487427356
0.0015812201694491725,0.0969729433517586,0.21533329076628394,0.1960910140215784,0.00027210807943710654,0.2973954110645655
0.0018931987466713506,0.08220264666874061,0.23573585116062107,0.1430955883649953,0.00029334905942024383,0.9166389185747108
0.0016782962339830921,0.09522979824026927,0.22790407618210767,0.2519606036211293,0.00020942976415376573,0.22268371769585146
0.0016610930485848555,0.11585176195318012,0.2451669757824691,0.32483474691563047,0.00024378150006150852,0.12468546212293667
0.0014928564357685162,0.1271674451552709,0.20749918810526288,0.18597465918056522,0.000232244654464288,0.44686462912803376
0.0017129376011380292,0.11159689480105697,0.18568858132476546,0.20935627499926424,0.0002113747676263547,0.3161911102562195
0.0018110346661924467,0.11949975925359538,0.20480035611796935,0.2246746498487373,0.0002161597396645122,0.7453863199414418
0.001744604346825993,0.1084537699683014,0.2177448605331126,0.29271503355800754,0.0002127624546669454,0.19995841159484487
0.001555466104691768,0.11154410296963391,0.22034644375901613,0.13416932889030997,0.00013409648638848344,0.6707474000865565
0.001545502985072256,0.12158066774314369,0.21694130624059926,0.1689737706893849,0.00018302632192341786,0.7022138621611451
0.0015092897937184478,0.08990737640668237,0.2623719755400218,0.11969584829876521,0.000335495940124736,0.7347844210126666
0.0015109922678963304,0.1316472783850706,0.20956817540501693,0.27872288492599456,0.0002646156267838423,0.18440692189792388
0.0017716036239865394,0.10407686458320023,0.17609208544112573,0.28416246196991146,0.000239513527092611,0.050224268186206227
0.0017387173908158028,0.09725371858248147,0.21218209232524657,0.29639891135605123,0.00022874081870241127,0.13251764493345414
0.0017196446507752824,0.12326431266894074,0.21633547396611463,0.23880746826099564,0.000180526507976074,0.47009291034689205
0.0015265877246822975,0.12002631371380437,0.2592013998978495,0.23349249333635286,0.00012945720351436723,0.3126896620817058
0.0018065039237755392,0.12974267267578715,0.14149026498621042,0.32095308139414674,0.00029978662038430075,0.07601898153526801
0.0014963688343284814,0.09409982258934996,0.2699197530995096,0.11987887339590965,0.00023992188181302867,0.6151333360535263
0.001714147303681766,0.0920071364808856,0.17409608257601555,0.12449316317095441,0.00031283519261882917,0.857003895851645
0.0013770996863455088,0.10943719498579903,0.24048010140271048,0.24084271518996092,0.00029274750279792373,0.09883213101118504
0.0015690787435357484,0.10266203446347516,0.1985043225757369,0.2596268326797754,0.00026537502699151697,0.11549121848911138
0.001772260161831542,0.09428720668354086,0.16530275807607836,0.12111424143324842,0.000310936670952324,0.6266020628658969
0.001660999355163225,0.1227367353182155,0.2102088120750918,0.3180387038720384,0.00022331365546941778,0.11853931254218388
0.001654592640025741,0.10269056859008513,0.2715456443693597,0.29061350197419666,0.00013452480946440364,0.24753048423080462
0.001769435470882057,0.11821834856433942,0.15260132518167185,0.16351210616497155,0.00033630918140533576,0.8222167351151239
0.0013574676791711562,0.10486236233980027,0.2477874122290296,0.24461406918464734,0.0003285963313985659,0.05275911356190772
0.0015802662957147503,0.10268984352913686,0.24098248783899912,0.21737807325030756,0.00018388867785125586,0.29856043863542003
0.0018580365682451376,0.11650470295805972,0.27119799339881606,0.3047079208980692,0.00012523334385188047,0.4634212252668647
0.0015373277211147964,0.11379815519202942,0.2727910149702251,0.21431139355376677,0.00012505217477420992,0.472829733310608
0.0014930660228498053,0.10472272340635284,0.2252144138531775,0.14010580020087682,0.00026088517635681823,0.41163469870098834
0.0018897884323812754,0.11578492078213626,0.21535039066764947,0.3042471122285361,0.00015669850250405983,0.3394178519214898
0.001824375799281775,0.1286868155073556,0.13359834939260415,0.17841105582747768,0.0003829894339260191,0.8343803335180398
0.0016539620901371032,0.12757594408272477,0.1765448499185018,0.3152073746842406,0.00029118116321056513,0.16457152071883158
0.0017005682282308235,0.13341173987763955,0.13693825260109005,0.17229313471694227,0.00040688459270796007,0.8439240262095219
0.001793726161181574,0.09930526723861755,0.16884103198034806,0.25467917781294985,0.00031188802537010903,0.14565647651731445
0.001891455028449359,0.08784829985146585,0.19743091833710147,0.15527603417797547,0.0003196312006316214,0.7595820698668053
0.0015716115171373229,0.12113653607537672,0.1774722600964804,0.1759574869749024,0.00035123842696954736,0.7617915661198608
0.001698619604968264,0.12887133838369685,0.1705185403655458,0.19286820404889,0.00011076561207998964,0.6645939228228612
0.0014967554972420045,0.09448635196467164,0.25193264194284715,0.19195794513928455,0.00021303860692570119,0.23348550693325754
0.0015671365383514815,0.12570764482477717,0.21486031777259165,0.19998486727115372,0.00021125365693325102,0.4493111870268283
0.0014816571521841105,0.12102156975414055,0.2020945158917838,0.265937661979843,0.0003089518893736187,0.14731057881352977
0.0016228971708070585,0.1043999192885948,0.24708601397661284,0.21474180694759154,0.00018457109124589682,0.5709428780700209
0.0015088582042568771,0.11579317374216497,0.2108776227724018,0.13140707213355854,0.00015788837752731306,0.5694437081569894
0.0016239015474526345,0.09988866195837716,0.2567172185286401,0.2729705586359463,0.0001627944179639372,0.17451459433577854
0.0016209776393256118,0.11850329546301108,0.2313345259882265,0.2535975058381439,0.00018053885801008355,0.292131262852289
0.0014038764350537826,0.10074413733947152,0.2538776474002903,0.19704603284388955,0.00019098967249159152,0.14648385334021957
0.001485380531916142,0.12069023949475005,0.20920398881977625,0.17409801433340133,0.00018780959160243538,0.6310882035938807
0.001516739078328068,0.09858349268558411,0.21842595454201047,0.15155041378144074,0.0003572836205859798,0.5590167262012411
0.0017619035929698204,0.10552113053422726,0.19451946111780186,0.28428961122069435,0.00023887625264932844,0.18466398293690597
0.0014471810768488047,0.12893101110513888,0.1888175156337656,0.29960446155098663,0.0002972904332020812,0.15519048778527259
0.0017123287780226274,0.11426713200775737,0.19511192181355225,0.26985781584313717,0.00024063689379915195,0.23148171872498724
0.0015153666354138571,0.11950876808452766,0.22908518863859595,0.270557980829978,0.00028498250350370957,0.12275534303418809
0.0015422979966803413,0.1296892646452579,0.20661048698508966,0.2360266226273463,0.00022880155380117044,0.33700397992963865
0.0015358497744627528,0.10828660747477814,0.2374464660431297,0.2716184464540827,0.0002132647140552043,0.10926640364137612
0.001541180672378257,0.09376597823760625,0.17293096160065108,0.11096429444434974,0.00023662089113029466,0.45368745692087464
0.0017311146510063532,0.12790291576043758,0.2176470676381494,0.3302372572725325,0.0002284076321256355,0.16511841752413844
0.0014861368130106736,0.11532696571442075,0.23802028512572376,0.13482081700930504,0.00014029331685228794,0.9122981472335858
0.001493790555499669,0.12671248070721736,0.2392058211866313,0.30738966534534085,0.0002954374628596454,0.0685580679938361
0.001712878628467817,0.12615670197739948,0.15505619639289836,0.24166888914196732,0.00021772361558926448,0.24136546031519998
0.0014775870120990878,0.10548558406178904,0.24964483233428103,0.23680755537726306,0.0002871928846762738,0.10867358668962972
0.0018107648964753654,0.10440044511183205,0.1699121992254047,0.23275849000359555,0.00026585037641697255,0.2597376638429784
0.0019040168910981405,0.11006702852419706,0.15190373838340449,0.1506407361213221,0.00015047174858456446,0.9275397869675391
0.0017342637705528036,0.10630722805795734,0.19042013007853945,0.3076030912715326,0.0002764274192426635,0.12118375488892504
0.0016176737493993538,0.10305587196019611,0.2022982233791178,0.2220861644751677,0.00026197248688530054,0.20785151039588412
0.001555176975525411,0.09861216648399146,0.23384915868444045,0.20232428168631228,0.000221167837060263,0.2862832389417959
0.0018974941244794007,0.11795931489207945,0.24301845429209737,0.29253731189965143,0.00015338871453682594,0.47806323848512505
0.0014859048415661593,0.09779180828995805,0.2450210673724673,0.221933825278475,0.0002469063124337402,0.21354549012718646
0.0016685489617015645,0.11917485389688526,0.1523064324954975,0.2161943901394641,0.0003776258818271021,0.3484873028942947
0.0014722777094388216,0.09422441599462159,0.22244510649160548,0.23746847676818322,0.0003319753556865998,0.13955945942077597
0.0017849517012261513,0.09719296751260363,0.22115619512833548,0.1944773321662256,0.00023322634471047485,0.6347941459343891
0.0016445552390410732,0.11075740157077979,0.24561439465131574,0.2215634397775047,0.00017389651698724028,0.5053291766290877
0.001455905533661465,0.13328253114106264,0.23256308890760832,0.1969941720616578,0.00018085425969199283,0.38970911667190394
0.0017652489899761831,0.11558141897332481,0.20899298591194215,0.2891272803566132,0.00015875255212454285,0.2308734322203623
0.001549752857653068,0.10776559059053666,0.23262132127648955,0.17374873152080345,0.0002029536516280661,0.6122896621494491
0.0015405303421827505,0.12097216701780146,0.1729091912194488,0.28934612634171336,0.000334655376508622,0.0940744737242326
0.001809683713319076,0.12439031383562521,0.1813513833016286,0.23054888303750964,0.00018408412136892028,0.420577432570788
0.001581713309333712,0.10289282156870805,0.23134260737944345,0.2715214777498984,0.0002238984316945006,0.11155631196260037
0.0016784871981158933,0.0962610403084061,0.18441374689856538,0.2289431683725739,0.0002873447858651272,0.198251387144045
0.0015221343148480947,0.1289027152421833,0.21072051931795857,0.20592862826477415,0.00021809553347989033,0.436633762613946
0.001812030730900562,0.103648474748599,0.21338354933144435,0.1821145332101255,0.00016279469287907783,0.7980773638470177
0.0013789048234724714,0.10405802532252742,0.24735078534271832,0.16612769183308257,0.00027705280889294375,0.29757980221351804
0.001870291099636667,0.10603968673003811,0.23651574571924738,0.3255625601264652,0.0001394424227710821,0.21982451502529618
0.0016408563216566323,0.12462965378445182,0.18309817802848188,0.23724826836390395,0.0001251048368841281,0.18121390255998907
0.0015569192733530266,0.11560619839338115,0.17138289654659167,0.2566815489747665,0.0003040996371416234,0.16263054333626822
0.0012767617650374268,0.12830251677279828,0.18288786032588814,0.1672693176562224,0.0003698063224511335,0.15745927165486265
0.0015173823065516936,0.12651378525143409,0.22203772174658043,0.19532563062098873,0.0001753729910445929,0.49626241987506164
0.0018985931414761915,0.09600548405310198,0.20572123165479558,0.20360575539551876,0.0003495214550324459,0.7852127356392049
0.0017594281086080864,0.1240970893289606,0.22912474916467793,0.2325661815746803,0.00017370738594415093,0.5587755492103343
0.001617212331655883,0.11592312191766926,0.2504592995279015,0.2138951004500214,0.00034386748680843843,0.7184410530457619
0.0017132114742166417,0.101567297185441,0.1655813595038363,0.2404782828684473,0.00029732490333125167,0.1667420544233929
0.00167514185371673,0.09737938828219189,0.19009008787501777,0.24863439047541602,0.0003346537481650968,0.20262158764413896
0.0015174556409872652,0.13902549448663512,0.13048101633887269,0.2258341870414115,0.00039891501425448535,0.25500720780331243
0.0016720233515601665,0.11459211130836024,0.18890063707534743,0.16864743427372253,0.00018207313826258177,0.4818788444119726
0.0017509519314716673,0.11118633776858847,0.17330103288972054,0.17859641147590816,0.000340457016457781,0.8456368980032759
0.0014400927302323386,0.11343173855553329,0.23027204472724588,0.25187146882722505,0.0002638739057344415,0.09824544266699053
0.001519166269281011,0.11182462555872322,0.22763229153883638,0.11510280282223855,0.00011139674851407482,0.7388873905380583
0.0014866211674929605,0.10232184531493488,0.19403738396330594,0.20422865492510825,0.00035335764205201724,0.21211189927564011
0.0015585031709040953,0.10680618912219178,0.21837234730850152,0.22394797692351992,0.0002764101207361228,0.19894270591861815
0.0016862941064651232,0.11237915545835259,0.21132463857934236,0.22540071560888575,0.0003400842738217333,0.49729498662375604
0.0015023205761043863,0.10577426101905008,0.18877028685492042,0.21541760388270126,0.00037461052797547534,0.15840127120306796
0.001480561817691258,0.09061634634228947,0.2368221634567988,0.11882734309432896,0.00035253021092069767,0.8053965792447619
0.0016327194083473303,0.13409315749721254,0.17340430238833265,0.19224795531313815,0.00014988533344229718,0.5733200080233605
0.0013988056534343211,0.10021771638906886,0.2651545134086609,0.20955435149633467,0.0003424962100870111,0.27340037294532626
0.0016711558588466974,0.08283137104874752,0.24347576833073836,0.11987464360267008,0.0002998536996786127,0.7399443532897612
0.0013993590285618519,0.11173291869974816,0.23062251713113213,0.22850834932977315,0.00030627753603295704,0.15115126169978046
0.0017834237251277457,0.08609968905390473,0.20327125512659108,0.11089968412122633,0.00024303019927682294,0.7453065592228679
0.001754432423765367,0.09604253199736226,0.19417682826798893,0.12267127367699937,0.0002415902572121954,0.7172971055163418
0.0015893591870464391,0.07127139307932984,0.2613149456913209,0.11351390089126269,0.0003379088068720282,0.9242363194630713
0.001636241933793126,0.0808917149073063,0.2607555360718693,0.12195079087370457,0.0002296006580993466,0.8648767584050432
0.0014975682258611908,0.13489468053856718,0.128489755119217,0.15291765325886397,0.0003852262280994016,0.693476658695332
0.0016408378039225425,0.12854072702326355,0.2305947360892554,0.19742132009212388,0.0001696076081730184,0.5569509413542575
0.0015229696908665017,0.1324452356875975,0.19245235813245876,0.2939246396555148,0.000258019608962194,0.18491325738754916
0.0014966756395137421,0.0869908382552526,0.27050988611275234,0.10249938555253268,0.00025958544101390834,0.6850183512833297
0.0016761333415985218,0.10504555628006919,0.19729834623791717,0.23884075867745963,0.0002498769397067194,0.23990797677624123
0.0017067624102838673,0.08264089774303765,0.19796875910630385,0.1273300864222839,0.0002983359566291889,0.49949841348285917
0.0015434272102094262,0.1056055498117733,0.23893496358574398,0.2562486995162139,0.0002682974383782946,0.2865713427103343
0.0018220982758103247,0.12461113905530827,0.16546204310308826,0.2157127305329286,0.00037895317212602975,0.6839979233225401
0.0014680226550488962,0.1003822415504177,0.2760785994837331,0.12575374336755915,0.00017969969011699118,0.5438929807439623
0.0015720347420542335,0.11308578794535026,0.2146029828986534,0.11834882482658016,0.00013587623942740986,0.6614542401347077
0.0014272215372527386,0.10784138718859027,0.2335565760468153,0.20159519490972316,0.0002921887272009483,0.22638280606221367
0.0014312127665390831,0.10990845173821984,0.25613047123540844,0.14316939224090836,0.00017828888905726967,0.48312985012935217
0.0016745106725417026,0.10263838063378611,0.2718537851965596,0.19801731184292554,0.00017380896708861108,0.6963230564249879
0.001696481174931284,0.11790200837520515,0.15290074727601585,0.15032108962809637,0.0003549114412794997,0.619255549998767
0.0017412644209683385,0.11630769177983333,0.1448112570338903,0.16090691264532742,0.0003504966636255096,0.5590726238392023
0.0013462574269857343,0.12514938075856438,0.1797113899033394,0.14246113048573938,0.0003963243408531656,0.2983599117805942
0.001961405505937648,0.08996302329396405,0.18564283883669896,0.11266957399947349,0.00025423068619949126,0.824689968740509
0.0015453153878001982,0.09653311275375275,0.21905159730917909,0.2179673861853506,0.0003386319182811407,0.21561100851297216
0.0015612526335588403,0.09338469477067513,0.23449600250786895,0.21217343206581823,0.000223527687480052,0.2480022981919009
0.0018243615427308137,0.10190074922375378,0.2488183236662163,0.32125561249643464,0.00011951451680200452,0.08587845295137127
0.0017920041697328183,0.08938274243368763,0.18756472869382823,0.10069376739982788,0.00024847205989618053,0.6303904305369583
0.001787034578060862,0.07755976766894616,0.1890843275007706,0.1180584000034112,0.0002798386297494688,0.7251059581686424
0.0017657489687966082,0.11808848254871593,0.24129767217300785,0.3255737112312683,0.00015596972361358688,0.3024811487014425
0.001855769092748719,0.09860652826216997,0.2094360617887508,0.18547027531065607,0.00023550682924389785,0.6842015588913415
0.0017104965744917178,0.12949064313336736,0.17279870691271781,0.20687247376892598,0.00036492539445523935,0.8719025704170906
0.0016303686556547068,0.11917079519877259,0.14906015930822605,0.1521462093142628,0.0003385162001542569,0.7597366173615921
0.0017976883249904057,0.13280452906242626,0.14771985251365674,0.2133139250077928,0.00019406826739922075,0.45168947164535883
0.0015120487256690342,0.0930025034370609,0.24580984944612272,0.23098663424332633,0.0003446898637306343,0.15306692526854251
0.0015570100207715064,0.10144128036023409,0.1933228861989415,0.14471794823816306,0.0002886181082072187,0.3368030089728163
0.001922591861820599,0.11997319735085205,0.18709907127373135,0.2201763415596552,0.00035779773304626326,0.9667468876277637
0.0017730285425818712,0.07489713127822042,0.1972621412022033,0.11808392500077676,0.00030920214674085966,0.7109672901532308
0.0014035709187449003,0.1060094518938951,0.17627254633302641,0.12101148429866582,0.0003492410838836475,0.13484401402859217
0.001893303014140004,0.10480379877674936,0.20374893386803689,0.23292788905783568,0.00023711212219195088,0.6039520320532994
0.0017877086341031713,0.11143616953419622,0.2778733333860411,0.28215507058959777,0.00012771216908560369,0.46155022355555203
0.0015571800998462576,0.12835732152130153,0.2219031292995919,0.21069861330440803,0.00017040865802449745,0.4154948628614861
0.0016507677283994107,0.10671466712294858,0.19082061742669665,0.17185271050393172,0.0003517699436729641,0.7273746088076335
0.0013805391450238957,0.11590348159815844,0.20238276057564475,0.1654899982082762,0.00038390925769190654,0.3600436362271776
0.0014121736161952,0.11130853826733114,0.19316260359371407,0.11163657611584372,0.00028144779265680905,0.27026752942791904
0.001392494420363238,0.1037579753837634,0.25920003956391646,0.19942880773031438,0.0002795016895236576,0.27045289760126395
0.0016467588493977617,0.09721910462469056,0.1981505652173161,0.19961723622634997,0.0002705545339774462,0.3032561066853591
0.001941245901163333,0.10810221605424622,0.1900841477501769,0.24435786033444995,0.00032862532437224237,0.5047852997173572
0.001684300451440118,0.11364867350485935,0.24468070174587608,0.3032631049764081,0.00020005417450821194,0.16982390022820046
0.0019196929947203566,0.11200437083799458,0.25354749939301824,0.3340254489912045,0.00011350509387483085,0.3878024387668713
0.0019516899557971892,0.0814278502366178,0.18676710444960815,0.10863396899409547,0.0002406372110089296,0.9000445441593764
0.001787208129210755,0.12135114590007548,0.18649169728745593,0.21760445696760525,0.00022618588426937252,0.5461540520422129
0.0015446986736049285,0.08063656328941524,0.2657523247512146,0.11337991362900192,0.0003217752215187029,0.8069223360639848
0.0015925158294223635,0.12654581117297903,0.1979698725648194,0.1947959975695533,0.00022874676109891246,0.5135693411404025
